player__participant__code,letter__player__participant__code,letter__letter,channel,owner_channel,approved,approve_time,timestamp
xursetl5,zx5p8yu3,G,anagrams-transaction-109-xursetl5,anagrams-transaction-109-zx5p8yu3,True,1509378323.51547,1509378322.74351
fdx4gaj3,f3ttlek0,N,anagrams-transaction-109-fdx4gaj3,anagrams-transaction-109-f3ttlek0,True,1509378332.97542,1509378329.09626
ty8esa07,dawcmh2e,O,anagrams-transaction-109-ty8esa07,anagrams-transaction-109-dawcmh2e,True,1509378359.79019,1509378329.75193
6m76ufbu,dawcmh2e,O,anagrams-transaction-109-6m76ufbu,anagrams-transaction-109-dawcmh2e,True,1509378359.28355,1509378333.75859
fdx4gaj3,w16hgvjs,K,anagrams-transaction-109-fdx4gaj3,anagrams-transaction-109-w16hgvjs,True,1509378358.67696,1509378334.07601
zx5p8yu3,f3ttlek0,T,anagrams-transaction-109-zx5p8yu3,anagrams-transaction-109-f3ttlek0,True,1509378337.32348,1509378335.49635
zx5p8yu3,f3ttlek0,N,anagrams-transaction-109-zx5p8yu3,anagrams-transaction-109-f3ttlek0,True,1509378338.59388,1509378337.40046
fdx4gaj3,w16hgvjs,Z,anagrams-transaction-109-fdx4gaj3,anagrams-transaction-109-w16hgvjs,True,1509378359.76854,1509378338.60698
w16hgvjs,ty8esa07,E,anagrams-transaction-109-w16hgvjs,anagrams-transaction-109-ty8esa07,True,1509378475.41823,1509378345.30066
6m76ufbu,ks7b892w,P,anagrams-transaction-109-6m76ufbu,anagrams-transaction-109-ks7b892w,True,1509378381.01703,1509378347.44148
w16hgvjs,ty8esa07,L,anagrams-transaction-109-w16hgvjs,anagrams-transaction-109-ty8esa07,True,1509378478.73037,1509378347.90854
ks7b892w,fdx4gaj3,T,anagrams-transaction-109-ks7b892w,anagrams-transaction-109-fdx4gaj3,True,1509378356.38284,1509378353.5999
zx5p8yu3,f3ttlek0,G,anagrams-transaction-109-zx5p8yu3,anagrams-transaction-109-f3ttlek0,True,1509378360.01067,1509378357.6412
zx5p8yu3,6m76ufbu,T,anagrams-transaction-109-zx5p8yu3,anagrams-transaction-109-6m76ufbu,True,1509378374.70671,1509378359.68934
zx5p8yu3,6m76ufbu,N,anagrams-transaction-109-zx5p8yu3,anagrams-transaction-109-6m76ufbu,True,1509378375.14906,1509378361.03346
zx5p8yu3,dawcmh2e,R,anagrams-transaction-109-zx5p8yu3,anagrams-transaction-109-dawcmh2e,True,1509378365.02512,1509378363.65844
dawcmh2e,zx5p8yu3,B,anagrams-transaction-109-dawcmh2e,anagrams-transaction-109-zx5p8yu3,False,,1509378364.12476
zx5p8yu3,xursetl5,A,anagrams-transaction-109-zx5p8yu3,anagrams-transaction-109-xursetl5,True,1509378373.17532,1509378369.24261
6m76ufbu,ks7b892w,S,anagrams-transaction-109-6m76ufbu,anagrams-transaction-109-ks7b892w,True,1509378383.28237,1509378378.56688
w16hgvjs,ty8esa07,C,anagrams-transaction-109-w16hgvjs,anagrams-transaction-109-ty8esa07,True,1509378476.16315,1509378392.48791
ty8esa07,dawcmh2e,R,anagrams-transaction-109-ty8esa07,anagrams-transaction-109-dawcmh2e,True,1509378406.28991,1509378401.85536
6m76ufbu,xursetl5,O,anagrams-transaction-109-6m76ufbu,anagrams-transaction-109-xursetl5,True,1509378449.60185,1509378402.83706
ks7b892w,6m76ufbu,N,anagrams-transaction-109-ks7b892w,anagrams-transaction-109-6m76ufbu,True,1509378432.36686,1509378425.11499
dawcmh2e,6m76ufbu,N,anagrams-transaction-109-dawcmh2e,anagrams-transaction-109-6m76ufbu,True,1509378435.23922,1509378433.58144
6m76ufbu,xursetl5,A,anagrams-transaction-109-6m76ufbu,anagrams-transaction-109-xursetl5,True,1509378448.97397,1509378438.10289
6m76ufbu,zx5p8yu3,G,anagrams-transaction-109-6m76ufbu,anagrams-transaction-109-zx5p8yu3,False,,1509378466.29113
ks7b892w,xursetl5,O,anagrams-transaction-109-ks7b892w,anagrams-transaction-109-xursetl5,False,,1509378491.97067
ty8esa07,w16hgvjs,T,anagrams-transaction-109-ty8esa07,anagrams-transaction-109-w16hgvjs,True,1509378497.83943,1509378495.65461
6m76ufbu,dawcmh2e,R,anagrams-transaction-109-6m76ufbu,anagrams-transaction-109-dawcmh2e,True,1509378503.26668,1509378498.69403
f3ttlek0,fdx4gaj3,L,anagrams-transaction-109-f3ttlek0,anagrams-transaction-109-fdx4gaj3,True,1509378511.77229,1509378508.87164
f3ttlek0,ty8esa07,C,anagrams-transaction-109-f3ttlek0,anagrams-transaction-109-ty8esa07,True,1509378514.84454,1509378511.61732
ty8esa07,fdx4gaj3,G,anagrams-transaction-109-ty8esa07,anagrams-transaction-109-fdx4gaj3,True,1509378527.59027,1509378525.17423
f3ttlek0,w16hgvjs,T,anagrams-transaction-109-f3ttlek0,anagrams-transaction-109-w16hgvjs,True,1509378573.17672,1509378550.8696
f3ttlek0,zx5p8yu3,B,anagrams-transaction-109-f3ttlek0,anagrams-transaction-109-zx5p8yu3,False,,1509378555.00537
f3ttlek0,zx5p8yu3,S,anagrams-transaction-109-f3ttlek0,anagrams-transaction-109-zx5p8yu3,False,,1509378557.66448
w16hgvjs,ks7b892w,P,anagrams-transaction-109-w16hgvjs,anagrams-transaction-109-ks7b892w,False,,1509378578.91305
w16hgvjs,ks7b892w,S,anagrams-transaction-109-w16hgvjs,anagrams-transaction-109-ks7b892w,False,,1509378580.77212
mpw6xtbm,v1nkt0dx,N,anagrams-transaction-110-mpw6xtbm,anagrams-transaction-110-v1nkt0dx,True,1509382238.16852,1509382174.38557
7gm6ex2t,c8vkhha8,U,anagrams-transaction-110-7gm6ex2t,anagrams-transaction-110-c8vkhha8,True,1509382185.27579,1509382177.04605
xr0e5x1j,saqf5yxv,E,anagrams-transaction-110-xr0e5x1j,anagrams-transaction-110-saqf5yxv,True,1509382195.23072,1509382178.7868
saqf5yxv,ruuof6f9,T,anagrams-transaction-110-saqf5yxv,anagrams-transaction-110-ruuof6f9,True,1509382308.78786,1509382181.52276
xr0e5x1j,v1nkt0dx,I,anagrams-transaction-110-xr0e5x1j,anagrams-transaction-110-v1nkt0dx,True,1509382241.51861,1509382184.97785
h0d3wgt7,c8vkhha8,E,anagrams-transaction-110-h0d3wgt7,anagrams-transaction-110-c8vkhha8,True,1509382192.89063,1509382189.58887
ek188zw3,vftuwh39,O,anagrams-transaction-110-ek188zw3,anagrams-transaction-110-vftuwh39,True,1509382231.03842,1509382189.66766
mpw6xtbm,7gm6ex2t,T,anagrams-transaction-110-mpw6xtbm,anagrams-transaction-110-7gm6ex2t,True,1509382203.21653,1509382190.8012
wnpdmbq9,kgo6mj03,C,anagrams-transaction-110-wnpdmbq9,anagrams-transaction-110-kgo6mj03,True,1509382208.88895,1509382196.26554
7gm6ex2t,mpw6xtbm,A,anagrams-transaction-110-7gm6ex2t,anagrams-transaction-110-mpw6xtbm,True,1509382200.28158,1509382197.07987
c8vkhha8,kgo6mj03,C,anagrams-transaction-110-c8vkhha8,anagrams-transaction-110-kgo6mj03,True,1509382248.23687,1509382210.93267
wnpdmbq9,v1nkt0dx,L,anagrams-transaction-110-wnpdmbq9,anagrams-transaction-110-v1nkt0dx,True,1509382240.72287,1509382216.17344
h0d3wgt7,kgo6mj03,I,anagrams-transaction-110-h0d3wgt7,anagrams-transaction-110-kgo6mj03,True,1509382249.6035,1509382224.19789
v1nkt0dx,wnpdmbq9,V,anagrams-transaction-110-v1nkt0dx,anagrams-transaction-110-wnpdmbq9,True,1509382245.77825,1509382224.88903
kgo6mj03,c8vkhha8,T,anagrams-transaction-110-kgo6mj03,anagrams-transaction-110-c8vkhha8,True,1509382230.24195,1509382227.75893
7gm6ex2t,h0d3wgt7,G,anagrams-transaction-110-7gm6ex2t,anagrams-transaction-110-h0d3wgt7,False,,1509382229.86664
c8vkhha8,h0d3wgt7,G,anagrams-transaction-110-c8vkhha8,anagrams-transaction-110-h0d3wgt7,False,,1509382236.88248
mpw6xtbm,ek188zw3,C,anagrams-transaction-110-mpw6xtbm,anagrams-transaction-110-ek188zw3,True,1509382257.89215,1509382238.04466
c8vkhha8,h0d3wgt7,P,anagrams-transaction-110-c8vkhha8,anagrams-transaction-110-h0d3wgt7,False,,1509382240.59692
mpw6xtbm,7gm6ex2t,R,anagrams-transaction-110-mpw6xtbm,anagrams-transaction-110-7gm6ex2t,True,1509382261.90075,1509382241.784
c8vkhha8,wnpdmbq9,V,anagrams-transaction-110-c8vkhha8,anagrams-transaction-110-wnpdmbq9,True,1509382245.40958,1509382243.7283
mpw6xtbm,v1nkt0dx,I,anagrams-transaction-110-mpw6xtbm,anagrams-transaction-110-v1nkt0dx,True,1509382262.04498,1509382245.40768
c8vkhha8,kgo6mj03,S,anagrams-transaction-110-c8vkhha8,anagrams-transaction-110-kgo6mj03,True,1509382249.00989,1509382246.89217
v1nkt0dx,wnpdmbq9,I,anagrams-transaction-110-v1nkt0dx,anagrams-transaction-110-wnpdmbq9,True,1509382260.62965,1509382246.9069
wnpdmbq9,kgo6mj03,I,anagrams-transaction-110-wnpdmbq9,anagrams-transaction-110-kgo6mj03,True,1509382257.57858,1509382249.31755
kgo6mj03,c8vkhha8,E,anagrams-transaction-110-kgo6mj03,anagrams-transaction-110-c8vkhha8,True,1509382266.82772,1509382252.44499
v1nkt0dx,xr0e5x1j,D,anagrams-transaction-110-v1nkt0dx,anagrams-transaction-110-xr0e5x1j,True,1509382260.79537,1509382256.44351
v1nkt0dx,xr0e5x1j,P,anagrams-transaction-110-v1nkt0dx,anagrams-transaction-110-xr0e5x1j,True,1509382262.39448,1509382258.45222
v1nkt0dx,xr0e5x1j,R,anagrams-transaction-110-v1nkt0dx,anagrams-transaction-110-xr0e5x1j,True,1509382263.44851,1509382260.7537
7gm6ex2t,c8vkhha8,T,anagrams-transaction-110-7gm6ex2t,anagrams-transaction-110-c8vkhha8,True,1509382266.43519,1509382264.86492
wnpdmbq9,vftuwh39,N,anagrams-transaction-110-wnpdmbq9,anagrams-transaction-110-vftuwh39,True,1509382292.13216,1509382266.34277
7gm6ex2t,c8vkhha8,E,anagrams-transaction-110-7gm6ex2t,anagrams-transaction-110-c8vkhha8,True,1509382301.82043,1509382267.22862
7gm6ex2t,xr0e5x1j,P,anagrams-transaction-110-7gm6ex2t,anagrams-transaction-110-xr0e5x1j,True,1509382272.94641,1509382269.48037
v1nkt0dx,wnpdmbq9,E,anagrams-transaction-110-v1nkt0dx,anagrams-transaction-110-wnpdmbq9,True,1509382280.7396,1509382278.65637
v1nkt0dx,kgo6mj03,C,anagrams-transaction-110-v1nkt0dx,anagrams-transaction-110-kgo6mj03,True,1509382289.70921,1509382282.17361
saqf5yxv,ek188zw3,M,anagrams-transaction-110-saqf5yxv,anagrams-transaction-110-ek188zw3,True,1509382364.57229,1509382283.04393
ek188zw3,ruuof6f9,T,anagrams-transaction-110-ek188zw3,anagrams-transaction-110-ruuof6f9,True,1509382307.62156,1509382289.57252
7gm6ex2t,xr0e5x1j,D,anagrams-transaction-110-7gm6ex2t,anagrams-transaction-110-xr0e5x1j,True,1509382293.15612,1509382290.79976
ruuof6f9,saqf5yxv,E,anagrams-transaction-110-ruuof6f9,anagrams-transaction-110-saqf5yxv,True,1509382325.63232,1509382291.07384
ek188zw3,saqf5yxv,S,anagrams-transaction-110-ek188zw3,anagrams-transaction-110-saqf5yxv,True,1509382326.32821,1509382296.23257
ruuof6f9,mpw6xtbm,A,anagrams-transaction-110-ruuof6f9,anagrams-transaction-110-mpw6xtbm,True,1509382352.57295,1509382297.43295
wnpdmbq9,kgo6mj03,S,anagrams-transaction-110-wnpdmbq9,anagrams-transaction-110-kgo6mj03,True,1509382306.64111,1509382297.94941
h0d3wgt7,c8vkhha8,T,anagrams-transaction-110-h0d3wgt7,anagrams-transaction-110-c8vkhha8,True,1509382302.70215,1509382299.31379
kgo6mj03,v1nkt0dx,L,anagrams-transaction-110-kgo6mj03,anagrams-transaction-110-v1nkt0dx,True,1509382317.65776,1509382305.37186
saqf5yxv,vftuwh39,N,anagrams-transaction-110-saqf5yxv,anagrams-transaction-110-vftuwh39,True,1509382308.15649,1509382305.70047
c8vkhha8,7gm6ex2t,N,anagrams-transaction-110-c8vkhha8,anagrams-transaction-110-7gm6ex2t,True,1509382311.82769,1509382310.1234
7gm6ex2t,mpw6xtbm,U,anagrams-transaction-110-7gm6ex2t,anagrams-transaction-110-mpw6xtbm,True,1509382353.32488,1509382310.68126
ruuof6f9,mpw6xtbm,U,anagrams-transaction-110-ruuof6f9,anagrams-transaction-110-mpw6xtbm,True,1509382353.7928,1509382313.9362
7gm6ex2t,h0d3wgt7,U,anagrams-transaction-110-7gm6ex2t,anagrams-transaction-110-h0d3wgt7,False,,1509382315.89623
c8vkhha8,wnpdmbq9,I,anagrams-transaction-110-c8vkhha8,anagrams-transaction-110-wnpdmbq9,True,1509382342.1516,1509382316.85921
7gm6ex2t,xr0e5x1j,R,anagrams-transaction-110-7gm6ex2t,anagrams-transaction-110-xr0e5x1j,True,1509382322.51842,1509382319.30138
xr0e5x1j,saqf5yxv,S,anagrams-transaction-110-xr0e5x1j,anagrams-transaction-110-saqf5yxv,True,1509382378.69127,1509382328.07665
saqf5yxv,xr0e5x1j,D,anagrams-transaction-110-saqf5yxv,anagrams-transaction-110-xr0e5x1j,True,1509382336.59516,1509382334.18702
wnpdmbq9,vftuwh39,O,anagrams-transaction-110-wnpdmbq9,anagrams-transaction-110-vftuwh39,True,1509382377.11657,1509382336.37302
wnpdmbq9,c8vkhha8,T,anagrams-transaction-110-wnpdmbq9,anagrams-transaction-110-c8vkhha8,True,1509382342.62202,1509382339.66212
mpw6xtbm,ek188zw3,M,anagrams-transaction-110-mpw6xtbm,anagrams-transaction-110-ek188zw3,True,1509382427.16226,1509382367.91241
mpw6xtbm,ruuof6f9,T,anagrams-transaction-110-mpw6xtbm,anagrams-transaction-110-ruuof6f9,True,1509382374.60467,1509382371.90696
ek188zw3,vftuwh39,N,anagrams-transaction-110-ek188zw3,anagrams-transaction-110-vftuwh39,True,1509382375.85102,1509382372.38426
h0d3wgt7,vftuwh39,O,anagrams-transaction-110-h0d3wgt7,anagrams-transaction-110-vftuwh39,True,1509382378.23674,1509382374.80773
mpw6xtbm,v1nkt0dx,L,anagrams-transaction-110-mpw6xtbm,anagrams-transaction-110-v1nkt0dx,True,1509382387.18606,1509382375.54557
ek188zw3,mpw6xtbm,A,anagrams-transaction-110-ek188zw3,anagrams-transaction-110-mpw6xtbm,True,1509382379.31322,1509382375.59401
mpw6xtbm,ruuof6f9,M,anagrams-transaction-110-mpw6xtbm,anagrams-transaction-110-ruuof6f9,True,1509382379.68616,1509382377.76499
c8vkhha8,wnpdmbq9,E,anagrams-transaction-110-c8vkhha8,anagrams-transaction-110-wnpdmbq9,True,1509382397.58858,1509382381.1309
c8vkhha8,7gm6ex2t,T,anagrams-transaction-110-c8vkhha8,anagrams-transaction-110-7gm6ex2t,True,1509382388.58966,1509382385.74483
v1nkt0dx,kgo6mj03,S,anagrams-transaction-110-v1nkt0dx,anagrams-transaction-110-kgo6mj03,True,1509382396.29674,1509382389.55408
ek188zw3,saqf5yxv,E,anagrams-transaction-110-ek188zw3,anagrams-transaction-110-saqf5yxv,True,1509382393.13124,1509382390.32658
c8vkhha8,h0d3wgt7,U,anagrams-transaction-110-c8vkhha8,anagrams-transaction-110-h0d3wgt7,False,,1509382390.34565
v1nkt0dx,kgo6mj03,I,anagrams-transaction-110-v1nkt0dx,anagrams-transaction-110-kgo6mj03,True,1509382397.13298,1509382392.6641
c8vkhha8,7gm6ex2t,R,anagrams-transaction-110-c8vkhha8,anagrams-transaction-110-7gm6ex2t,True,1509382396.50428,1509382394.02658
v1nkt0dx,mpw6xtbm,A,anagrams-transaction-110-v1nkt0dx,anagrams-transaction-110-mpw6xtbm,True,1509382398.35318,1509382395.83503
ruuof6f9,xr0e5x1j,R,anagrams-transaction-110-ruuof6f9,anagrams-transaction-110-xr0e5x1j,True,1509382415.03167,1509382404.07945
saqf5yxv,ek188zw3,C,anagrams-transaction-110-saqf5yxv,anagrams-transaction-110-ek188zw3,True,1509382427.82242,1509382405.54154
kgo6mj03,v1nkt0dx,N,anagrams-transaction-110-kgo6mj03,anagrams-transaction-110-v1nkt0dx,True,1509382409.37822,1509382407.0969
ruuof6f9,saqf5yxv,S,anagrams-transaction-110-ruuof6f9,anagrams-transaction-110-saqf5yxv,True,1509382427.48167,1509382407.66324
ruuof6f9,xr0e5x1j,D,anagrams-transaction-110-ruuof6f9,anagrams-transaction-110-xr0e5x1j,True,1509382415.72583,1509382412.05687
xr0e5x1j,7gm6ex2t,N,anagrams-transaction-110-xr0e5x1j,anagrams-transaction-110-7gm6ex2t,True,1509382424.05483,1509382420.22615
vftuwh39,saqf5yxv,S,anagrams-transaction-110-vftuwh39,anagrams-transaction-110-saqf5yxv,True,1509382428.07953,1509382425.40282
xr0e5x1j,7gm6ex2t,T,anagrams-transaction-110-xr0e5x1j,anagrams-transaction-110-7gm6ex2t,True,1509382427.3392,1509382425.64753
h0d3wgt7,7gm6ex2t,R,anagrams-transaction-110-h0d3wgt7,anagrams-transaction-110-7gm6ex2t,True,1509382439.36202,1509382436.6709
saqf5yxv,vftuwh39,O,anagrams-transaction-110-saqf5yxv,anagrams-transaction-110-vftuwh39,False,,1509382445.44468
vftuwh39,saqf5yxv,E,anagrams-transaction-110-vftuwh39,anagrams-transaction-110-saqf5yxv,True,1509382458.47391,1509382455.94991
9a6nohpw,haw0irc7,S,anagrams-transaction-112-9a6nohpw,anagrams-transaction-112-haw0irc7,True,1509393977.68579,1509393948.95905
haw0irc7,m4x1nzbi,A,anagrams-transaction-112-haw0irc7,anagrams-transaction-112-m4x1nzbi,True,1509394047.9772,1509393953.59792
m4x1nzbi,kh67gjxi,T,anagrams-transaction-112-m4x1nzbi,anagrams-transaction-112-kh67gjxi,True,1509394150.18255,1509393957.21753
haw0irc7,kh67gjxi,T,anagrams-transaction-112-haw0irc7,anagrams-transaction-112-kh67gjxi,True,1509394151.5481,1509393964.01054
ix6ibvbz,m4x1nzbi,A,anagrams-transaction-112-ix6ibvbz,anagrams-transaction-112-m4x1nzbi,True,1509394048.90445,1509393969.58476
kh67gjxi,haw0irc7,S,anagrams-transaction-112-kh67gjxi,anagrams-transaction-112-haw0irc7,True,1509393979.34167,1509393973.12027
ix6ibvbz,kh67gjxi,A,anagrams-transaction-112-ix6ibvbz,anagrams-transaction-112-kh67gjxi,True,1509394152.68805,1509393978.54239
haw0irc7,kh67gjxi,A,anagrams-transaction-112-haw0irc7,anagrams-transaction-112-kh67gjxi,True,1509394153.45967,1509393994.13024
9a6nohpw,haw0irc7,L,anagrams-transaction-112-9a6nohpw,anagrams-transaction-112-haw0irc7,True,1509394037.70418,1509393998.43699
haw0irc7,9a6nohpw,F,anagrams-transaction-112-haw0irc7,anagrams-transaction-112-9a6nohpw,True,1509394003.83741,1509393998.93245
9a6nohpw,ix6ibvbz,T,anagrams-transaction-112-9a6nohpw,anagrams-transaction-112-ix6ibvbz,True,1509394105.85082,1509394008.16763
ix6ibvbz,9a6nohpw,Y,anagrams-transaction-112-ix6ibvbz,anagrams-transaction-112-9a6nohpw,True,1509394015.2045,1509394013.72666
m4x1nzbi,kh67gjxi,E,anagrams-transaction-112-m4x1nzbi,anagrams-transaction-112-kh67gjxi,True,1509394154.22815,1509394017.9158
9a6nohpw,kh67gjxi,T,anagrams-transaction-112-9a6nohpw,anagrams-transaction-112-kh67gjxi,True,1509394154.91803,1509394038.65253
haw0irc7,m4x1nzbi,C,anagrams-transaction-112-haw0irc7,anagrams-transaction-112-m4x1nzbi,True,1509394049.46257,1509394044.19391
ix6ibvbz,m4x1nzbi,C,anagrams-transaction-112-ix6ibvbz,anagrams-transaction-112-m4x1nzbi,True,1509394058.10229,1509394056.11617
ix6ibvbz,haw0irc7,S,anagrams-transaction-112-ix6ibvbz,anagrams-transaction-112-haw0irc7,True,1509394066.80102,1509394058.55579
kh67gjxi,9a6nohpw,F,anagrams-transaction-112-kh67gjxi,anagrams-transaction-112-9a6nohpw,True,1509394065.42066,1509394062.79017
ix6ibvbz,haw0irc7,U,anagrams-transaction-112-ix6ibvbz,anagrams-transaction-112-haw0irc7,True,1509394067.61023,1509394063.63328
ix6ibvbz,9a6nohpw,F,anagrams-transaction-112-ix6ibvbz,anagrams-transaction-112-9a6nohpw,True,1509394069.921,1509394066.78674
ix6ibvbz,m4x1nzbi,I,anagrams-transaction-112-ix6ibvbz,anagrams-transaction-112-m4x1nzbi,True,1509394069.90229,1509394068.51281
ix6ibvbz,haw0irc7,L,anagrams-transaction-112-ix6ibvbz,anagrams-transaction-112-haw0irc7,True,1509394079.52447,1509394071.39661
haw0irc7,ix6ibvbz,E,anagrams-transaction-112-haw0irc7,anagrams-transaction-112-ix6ibvbz,True,1509394107.74279,1509394082.95629
9a6nohpw,m4x1nzbi,C,anagrams-transaction-112-9a6nohpw,anagrams-transaction-112-m4x1nzbi,True,1509394103.58697,1509394101.09599
m4x1nzbi,haw0irc7,L,anagrams-transaction-112-m4x1nzbi,anagrams-transaction-112-haw0irc7,True,1509394131.2864,1509394129.2546
9a6nohpw,ix6ibvbz,O,anagrams-transaction-112-9a6nohpw,anagrams-transaction-112-ix6ibvbz,True,1509394152.50241,1509394140.01401
haw0irc7,m4x1nzbi,I,anagrams-transaction-112-haw0irc7,anagrams-transaction-112-m4x1nzbi,True,1509394146.26334,1509394144.57483
kh67gjxi,haw0irc7,L,anagrams-transaction-112-kh67gjxi,anagrams-transaction-112-haw0irc7,True,1509394165.4708,1509394161.08872
m4x1nzbi,haw0irc7,S,anagrams-transaction-112-m4x1nzbi,anagrams-transaction-112-haw0irc7,True,1509394199.3725,1509394174.45182
38j5lhb0,fbjsj3rq,M,anagrams-transaction-113-38j5lhb0,anagrams-transaction-113-fbjsj3rq,False,,1509458841.53396
i4lss7fo,fbjsj3rq,I,anagrams-transaction-113-i4lss7fo,anagrams-transaction-113-fbjsj3rq,True,1509459003.82638,1509458841.82006
38j5lhb0,p7uoo3ak,H,anagrams-transaction-113-38j5lhb0,anagrams-transaction-113-p7uoo3ak,True,1509458945.63217,1509458845.18933
p7uoo3ak,38j5lhb0,E,anagrams-transaction-113-p7uoo3ak,anagrams-transaction-113-38j5lhb0,True,1509458848.37867,1509458846.87855
ahr3tm0p,rzfdvyls,O,anagrams-transaction-113-ahr3tm0p,anagrams-transaction-113-rzfdvyls,False,,1509458848.60837
i4lss7fo,rzfdvyls,A,anagrams-transaction-113-i4lss7fo,anagrams-transaction-113-rzfdvyls,False,,1509458849.4282
m98i1pr9,v2v2j7t9,A,anagrams-transaction-113-m98i1pr9,anagrams-transaction-113-v2v2j7t9,True,1509458949.73882,1509458852.46893
ahr3tm0p,kwbn03an,O,anagrams-transaction-113-ahr3tm0p,anagrams-transaction-113-kwbn03an,True,1509459083.10921,1509458862.19994
m98i1pr9,v2v2j7t9,E,anagrams-transaction-113-m98i1pr9,anagrams-transaction-113-v2v2j7t9,True,1509458951.15322,1509458869.11061
i4lss7fo,ahr3tm0p,T,anagrams-transaction-113-i4lss7fo,anagrams-transaction-113-ahr3tm0p,True,1509458874.57195,1509458870.14571
rzfdvyls,fbjsj3rq,M,anagrams-transaction-113-rzfdvyls,anagrams-transaction-113-fbjsj3rq,False,,1509458872.58753
i4lss7fo,rzfdvyls,O,anagrams-transaction-113-i4lss7fo,anagrams-transaction-113-rzfdvyls,False,,1509458872.72411
m98i1pr9,fbjsj3rq,I,anagrams-transaction-113-m98i1pr9,anagrams-transaction-113-fbjsj3rq,True,1509459003.22077,1509458875.66465
38j5lhb0,kwbn03an,P,anagrams-transaction-113-38j5lhb0,anagrams-transaction-113-kwbn03an,True,1509459081.5092,1509458875.98118
rzfdvyls,fbjsj3rq,R,anagrams-transaction-113-rzfdvyls,anagrams-transaction-113-fbjsj3rq,True,1509459002.01539,1509458876.15401
rzfdvyls,fbjsj3rq,I,anagrams-transaction-113-rzfdvyls,anagrams-transaction-113-fbjsj3rq,False,,1509458878.36825
38j5lhb0,p7mezwmf,C,anagrams-transaction-113-38j5lhb0,anagrams-transaction-113-p7mezwmf,True,1509458923.58662,1509458879.94779
ahr3tm0p,rzfdvyls,A,anagrams-transaction-113-ahr3tm0p,anagrams-transaction-113-rzfdvyls,False,,1509458882.31424
38j5lhb0,kwbn03an,L,anagrams-transaction-113-38j5lhb0,anagrams-transaction-113-kwbn03an,False,,1509458885.15772
rzfdvyls,kwbn03an,L,anagrams-transaction-113-rzfdvyls,anagrams-transaction-113-kwbn03an,True,1509459114.99209,1509458901.16066
