session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
69,11,8mlpwl3a,32,conclusion,Results,1504803880,70,69,True
69,12,76gyjjir,1,welcome,Introduction,1504803013,37,69,False
69,12,76gyjjir,2,demographic,Consent,1504803026,13,69,False
69,12,76gyjjir,4,demographic,Demographic_Condensed,1504803047,21,69,False
69,12,76gyjjir,5,instructions_anagrams,Introduction,1504803059,12,69,False
69,12,76gyjjir,6,instructions_anagrams,JoinTeamWaitPage,1504803433,374,69,False
69,12,76gyjjir,7,instructions_anagrams,TeamSummary,1504803458,25,69,False
69,12,76gyjjir,8,instructions_anagrams,DifiIndexBefore,1504803479,21,69,False
69,12,76gyjjir,9,instructions_anagrams,InstructionsPhase1,1504803681,202,69,False
69,12,76gyjjir,10,instructions_anagrams,InstructionsPhase1_Quiz,1504803720,39,69,False
69,12,76gyjjir,11,anagrams,WaitPage,1504803799,79,41,False
69,12,76gyjjir,12,anagrams,Anagrams,1504804103,304,41,True
69,12,76gyjjir,13,anagrams,ResultsWaitPage,1504804126,23,41,False
69,12,76gyjjir,14,anagrams,Results,1504804153,27,41,False
69,12,76gyjjir,15,anagrams,DifiIndexAfter,1504804171,18,41,False
69,12,76gyjjir,16,ruse,Introduction,1504804189,18,69,False
69,12,76gyjjir,17,ruse,OpinionPage,1504804213,24,69,False
69,12,76gyjjir,18,ruse,WaitPage,1504804265,52,69,False
69,12,76gyjjir,19,ruse,Results,1504804270,5,69,False
69,12,76gyjjir,20,instructions_pgg,Introduction,1504804290,20,69,False
69,12,76gyjjir,21,instructions_pgg,InstructionsPhase2,1504804319,29,69,False
69,12,76gyjjir,22,instructions_pgg,InstructionsPhase2_Quiz,1504804380,61,69,False
69,12,76gyjjir,23,public_goods,WaitPage,1504804418,38,69,False
69,12,76gyjjir,24,public_goods,Contribute,1504804556,138,69,False
69,12,76gyjjir,25,public_goods,ResultsWaitPage,1504804556,0,69,False
69,12,76gyjjir,27,public_goods,DifiIndex,1504804564,8,69,False
69,12,76gyjjir,28,public_goods,Results,1504804577,13,69,False
69,12,76gyjjir,29,demographic_detailed,SurveyConsent,1504804599,22,69,False
69,12,76gyjjir,30,demographic_detailed,Demographic,1504804834,235,69,False
69,12,76gyjjir,31,demographic_detailed,Results,1504804839,5,69,False
69,12,76gyjjir,32,conclusion,Results,1504804855,16,69,False
69,13,g6ufcly3,1,welcome,Introduction,1504803010,32,69,False
69,13,g6ufcly3,2,demographic,Consent,1504803077,67,69,False
69,13,g6ufcly3,4,demographic,Demographic_Condensed,1504803099,22,69,False
69,13,g6ufcly3,5,instructions_anagrams,Introduction,1504803110,11,69,False
69,13,g6ufcly3,6,instructions_anagrams,JoinTeamWaitPage,1504803433,323,69,False
69,13,g6ufcly3,7,instructions_anagrams,TeamSummary,1504803456,23,69,False
69,13,g6ufcly3,8,instructions_anagrams,DifiIndexBefore,1504803472,16,69,False
69,13,g6ufcly3,9,instructions_anagrams,InstructionsPhase1,1504803642,170,69,False
69,13,g6ufcly3,10,instructions_anagrams,InstructionsPhase1_Quiz,1504803662,20,69,False
69,13,g6ufcly3,11,anagrams,WaitPage,1504803799,137,41,False
69,13,g6ufcly3,12,anagrams,Anagrams,1504804104,305,41,True
69,13,g6ufcly3,13,anagrams,ResultsWaitPage,1504804126,22,41,False
69,13,g6ufcly3,14,anagrams,Results,1504804140,14,41,False
69,13,g6ufcly3,15,anagrams,DifiIndexAfter,1504804151,11,41,False
69,13,g6ufcly3,16,ruse,Introduction,1504804158,7,69,False
69,13,g6ufcly3,17,ruse,OpinionPage,1504804172,14,69,False
69,13,g6ufcly3,18,ruse,WaitPage,1504804265,93,69,False
69,13,g6ufcly3,19,ruse,Results,1504804269,4,69,False
69,13,g6ufcly3,20,instructions_pgg,Introduction,1504804281,12,69,False
69,13,g6ufcly3,21,instructions_pgg,InstructionsPhase2,1504804302,21,69,False
69,13,g6ufcly3,22,instructions_pgg,InstructionsPhase2_Quiz,1504804338,36,69,False
69,13,g6ufcly3,23,public_goods,WaitPage,1504804419,81,69,False
69,13,g6ufcly3,24,public_goods,Contribute,1504804449,30,69,False
69,13,g6ufcly3,25,public_goods,ResultsWaitPage,1504804557,108,69,False
69,13,g6ufcly3,27,public_goods,DifiIndex,1504804563,6,69,False
69,13,g6ufcly3,28,public_goods,Results,1504804575,12,69,False
69,13,g6ufcly3,29,demographic_detailed,SurveyConsent,1504804591,16,69,False
69,13,g6ufcly3,30,demographic_detailed,Demographic,1504804960,369,69,True
69,13,g6ufcly3,32,conclusion,Results,1504805030,70,69,True
69,14,dqbggpdx,1,welcome,Introduction,1504803028,6,69,False
69,14,dqbggpdx,2,demographic,Consent,1504803034,6,69,False
69,14,dqbggpdx,4,demographic,Demographic_Condensed,1504803052,18,69,False
69,14,dqbggpdx,5,instructions_anagrams,Introduction,1504803058,6,69,False
69,14,dqbggpdx,6,instructions_anagrams,JoinTeamWaitPage,1504803445,387,69,False
69,14,dqbggpdx,7,instructions_anagrams,TeamSummary,1504803514,69,69,True
69,14,dqbggpdx,8,instructions_anagrams,DifiIndexBefore,1504803585,71,69,True
69,14,dqbggpdx,11,anagrams,WaitPage,1504803810,225,41,False
69,14,dqbggpdx,32,conclusion,Results,1504803880,70,69,True
69,15,yjbw8ros,1,welcome,Introduction,1504803034,10,69,False
69,15,yjbw8ros,2,demographic,Consent,1504803056,22,69,False
69,15,yjbw8ros,4,demographic,Demographic_Condensed,1504803080,24,69,False
69,15,yjbw8ros,5,instructions_anagrams,Introduction,1504803088,8,69,False
69,15,yjbw8ros,6,instructions_anagrams,JoinTeamWaitPage,1504803433,345,69,False
69,15,yjbw8ros,7,instructions_anagrams,TeamSummary,1504803493,60,69,True
69,15,yjbw8ros,8,instructions_anagrams,DifiIndexBefore,1504803514,21,69,False
69,15,yjbw8ros,9,instructions_anagrams,InstructionsPhase1,1504803628,114,69,False
69,15,yjbw8ros,10,instructions_anagrams,InstructionsPhase1_Quiz,1504803656,28,69,False
69,15,yjbw8ros,11,anagrams,WaitPage,1504803799,143,41,False
69,15,yjbw8ros,12,anagrams,Anagrams,1504804104,305,41,True
69,15,yjbw8ros,13,anagrams,ResultsWaitPage,1504804126,22,41,False
69,15,yjbw8ros,14,anagrams,Results,1504804139,13,41,False
69,15,yjbw8ros,15,anagrams,DifiIndexAfter,1504804154,15,41,False
69,15,yjbw8ros,16,ruse,Introduction,1504804160,6,69,False
69,15,yjbw8ros,17,ruse,OpinionPage,1504804176,16,69,False
69,15,yjbw8ros,18,ruse,WaitPage,1504804265,89,69,False
69,15,yjbw8ros,19,ruse,Results,1504804270,5,69,False
69,15,yjbw8ros,20,instructions_pgg,Introduction,1504804289,19,69,False
69,15,yjbw8ros,21,instructions_pgg,InstructionsPhase2,1504804310,21,69,False
69,15,yjbw8ros,22,instructions_pgg,InstructionsPhase2_Quiz,1504804342,32,69,False
69,15,yjbw8ros,23,public_goods,WaitPage,1504804418,76,69,False
69,15,yjbw8ros,24,public_goods,Contribute,1504804468,50,69,False
69,15,yjbw8ros,25,public_goods,ResultsWaitPage,1504804557,89,69,False
69,15,yjbw8ros,27,public_goods,DifiIndex,1504804579,22,69,False
69,15,yjbw8ros,28,public_goods,Results,1504804597,18,69,False
69,15,yjbw8ros,29,demographic_detailed,SurveyConsent,1504804615,18,69,False
69,15,yjbw8ros,30,demographic_detailed,Demographic,1504804800,185,69,False
69,15,yjbw8ros,31,demographic_detailed,Results,1504804805,5,69,False
69,15,yjbw8ros,32,conclusion,Results,1504804814,9,69,False
69,16,42idg9o3,1,welcome,Introduction,1504803129,69,69,True
69,16,42idg9o3,2,demographic,Consent,1504803401,272,69,True
69,16,42idg9o3,3,demographic,ByeBye,1504803404,3,69,True
69,16,42idg9o3,32,conclusion,Results,1504803475,71,69,True
69,17,p3sv0evt,1,welcome,Introduction,1504803114,18,69,False
69,17,p3sv0evt,2,demographic,Consent,1504803131,17,69,False
69,17,p3sv0evt,4,demographic,Demographic_Condensed,1504803147,16,69,False
69,17,p3sv0evt,5,instructions_anagrams,Introduction,1504803153,6,69,False
69,17,p3sv0evt,6,instructions_anagrams,JoinTeamWaitPage,1504803433,280,69,False
69,17,p3sv0evt,7,instructions_anagrams,TeamSummary,1504803498,65,69,True
69,17,p3sv0evt,8,instructions_anagrams,DifiIndexBefore,1504803557,59,69,True
69,17,p3sv0evt,11,anagrams,WaitPage,1504803799,242,41,False
69,17,p3sv0evt,32,conclusion,Results,1504803824,25,69,False
69,18,41s7yj8y,1,welcome,Introduction,1504803173,59,69,True
69,18,41s7yj8y,2,demographic,Consent,1504803243,70,69,False
69,18,41s7yj8y,4,demographic,Demographic_Condensed,1504803293,50,69,False
69,18,41s7yj8y,5,instructions_anagrams,Introduction,1504803300,7,69,False
69,18,41s7yj8y,6,instructions_anagrams,JoinTeamWaitPage,1504803433,133,69,False
69,18,41s7yj8y,7,instructions_anagrams,TeamSummary,1504803459,26,69,False
69,18,41s7yj8y,8,instructions_anagrams,DifiIndexBefore,1504803474,15,69,False
69,18,41s7yj8y,9,instructions_anagrams,InstructionsPhase1,1504803559,85,69,False
69,18,41s7yj8y,10,instructions_anagrams,InstructionsPhase1_Quiz,1504803627,68,69,False
69,18,41s7yj8y,11,anagrams,WaitPage,1504803799,172,41,False
69,18,41s7yj8y,12,anagrams,Anagrams,1504804103,304,41,True
69,18,41s7yj8y,13,anagrams,ResultsWaitPage,1504804126,23,41,False
69,18,41s7yj8y,14,anagrams,Results,1504804133,7,41,False
69,18,41s7yj8y,15,anagrams,DifiIndexAfter,1504804144,11,41,False
69,18,41s7yj8y,16,ruse,Introduction,1504804149,5,69,False
69,18,41s7yj8y,17,ruse,OpinionPage,1504804168,19,69,False
69,18,41s7yj8y,18,ruse,WaitPage,1504804265,97,69,False
69,18,41s7yj8y,19,ruse,Results,1504804317,52,69,False
69,18,41s7yj8y,20,instructions_pgg,Introduction,1504804324,7,69,False
69,18,41s7yj8y,21,instructions_pgg,InstructionsPhase2,1504804332,8,69,False
69,18,41s7yj8y,22,instructions_pgg,InstructionsPhase2_Quiz,1504804368,36,69,False
69,18,41s7yj8y,23,public_goods,WaitPage,1504804418,50,69,False
69,18,41s7yj8y,24,public_goods,Contribute,1504804455,37,69,False
69,18,41s7yj8y,25,public_goods,ResultsWaitPage,1504804556,101,69,False
69,18,41s7yj8y,27,public_goods,DifiIndex,1504804615,59,69,True
69,18,41s7yj8y,32,conclusion,Results,1504804629,14,69,False
69,19,sz3xii8e,1,welcome,Introduction,1504803209,15,69,False
69,19,sz3xii8e,2,demographic,Consent,1504803219,10,69,False
69,19,sz3xii8e,4,demographic,Demographic_Condensed,1504803233,14,69,False
69,19,sz3xii8e,5,instructions_anagrams,Introduction,1504803240,7,69,False
69,19,sz3xii8e,6,instructions_anagrams,JoinTeamWaitPage,1504803434,194,69,False
69,19,sz3xii8e,7,instructions_anagrams,TeamSummary,1504803441,7,69,False
69,19,sz3xii8e,8,instructions_anagrams,DifiIndexBefore,1504803466,25,69,False
69,19,sz3xii8e,9,instructions_anagrams,InstructionsPhase1,1504803612,146,69,False
69,19,sz3xii8e,10,instructions_anagrams,InstructionsPhase1_Quiz,1504803707,95,69,False
69,19,sz3xii8e,11,anagrams,WaitPage,1504803799,92,41,False
69,19,sz3xii8e,12,anagrams,Anagrams,1504804100,301,41,True
69,19,sz3xii8e,13,anagrams,ResultsWaitPage,1504804126,26,41,False
69,19,sz3xii8e,14,anagrams,Results,1504804135,9,41,False
69,19,sz3xii8e,15,anagrams,DifiIndexAfter,1504804162,27,41,False
69,19,sz3xii8e,16,ruse,Introduction,1504804168,6,69,False
69,19,sz3xii8e,17,ruse,OpinionPage,1504804185,17,69,False
69,19,sz3xii8e,18,ruse,WaitPage,1504804266,81,69,False
69,19,sz3xii8e,19,ruse,Results,1504804278,12,69,False
69,19,sz3xii8e,20,instructions_pgg,Introduction,1504804283,5,69,False
69,19,sz3xii8e,21,instructions_pgg,InstructionsPhase2,1504804298,15,69,False
69,19,sz3xii8e,22,instructions_pgg,InstructionsPhase2_Quiz,1504804321,23,69,False
69,19,sz3xii8e,23,public_goods,WaitPage,1504804419,98,69,False
69,19,sz3xii8e,24,public_goods,Contribute,1504804440,21,69,False
69,19,sz3xii8e,25,public_goods,ResultsWaitPage,1504804557,117,69,False
69,19,sz3xii8e,27,public_goods,DifiIndex,1504804566,9,69,False
69,19,sz3xii8e,28,public_goods,Results,1504804580,14,69,False
69,19,sz3xii8e,29,demographic_detailed,SurveyConsent,1504804600,20,69,False
69,19,sz3xii8e,30,demographic_detailed,Demographic,1504804789,189,69,False
69,19,sz3xii8e,31,demographic_detailed,Results,1504804794,5,69,False
69,19,sz3xii8e,32,conclusion,Results,1504804801,7,69,False
69,20,950ykzm1,1,welcome,Introduction,1504803331,60,69,True
69,20,950ykzm1,2,demographic,Consent,1504803342,11,69,False
69,20,950ykzm1,4,demographic,Demographic_Condensed,1504803365,23,69,False
69,20,950ykzm1,5,instructions_anagrams,Introduction,1504803376,11,69,False
69,20,950ykzm1,6,instructions_anagrams,JoinTeamWaitPage,1504803433,57,69,False
69,20,950ykzm1,7,instructions_anagrams,TeamSummary,1504803451,18,69,False
69,20,950ykzm1,8,instructions_anagrams,DifiIndexBefore,1504803466,15,69,False
69,20,950ykzm1,9,instructions_anagrams,InstructionsPhase1,1504803634,168,69,False
69,20,950ykzm1,10,instructions_anagrams,InstructionsPhase1_Quiz,1504803664,30,69,False
69,20,950ykzm1,11,anagrams,WaitPage,1504803799,135,41,False
69,20,950ykzm1,12,anagrams,Anagrams,1504804104,305,41,True
69,20,950ykzm1,13,anagrams,ResultsWaitPage,1504804126,22,41,False
69,20,950ykzm1,14,anagrams,Results,1504804141,15,41,False
69,20,950ykzm1,15,anagrams,DifiIndexAfter,1504804154,13,41,False
69,20,950ykzm1,16,ruse,Introduction,1504804164,10,69,False
69,20,950ykzm1,17,ruse,OpinionPage,1504804177,13,69,False
69,20,950ykzm1,18,ruse,WaitPage,1504804266,89,69,False
69,20,950ykzm1,19,ruse,Results,1504804316,50,69,False
69,20,950ykzm1,20,instructions_pgg,Introduction,1504804331,15,69,False
69,20,950ykzm1,21,instructions_pgg,InstructionsPhase2,1504804349,18,69,False
69,20,950ykzm1,22,instructions_pgg,InstructionsPhase2_Quiz,1504804410,61,69,False
69,20,950ykzm1,23,public_goods,WaitPage,1504804418,8,69,False
69,20,950ykzm1,24,public_goods,Contribute,1504804464,46,69,False
69,20,950ykzm1,25,public_goods,ResultsWaitPage,1504804557,93,69,False
69,20,950ykzm1,27,public_goods,DifiIndex,1504804572,15,69,False
69,20,950ykzm1,28,public_goods,Results,1504804584,12,69,False
69,20,950ykzm1,29,demographic_detailed,SurveyConsent,1504804592,8,69,False
69,20,950ykzm1,30,demographic_detailed,Demographic,1504804952,360,69,True
69,20,950ykzm1,32,conclusion,Results,1504804972,20,69,False
69,21,4xkkedce,1,welcome,Introduction,1504803367,12,69,False
69,21,4xkkedce,2,demographic,Consent,1504803398,31,69,False
69,21,4xkkedce,4,demographic,Demographic_Condensed,1504803425,27,69,False
69,21,4xkkedce,5,instructions_anagrams,Introduction,1504803432,7,69,False
69,21,4xkkedce,6,instructions_anagrams,JoinTeamWaitPage,1504803433,1,69,False
69,21,4xkkedce,7,instructions_anagrams,TeamSummary,1504803446,13,69,False
69,21,4xkkedce,8,instructions_anagrams,DifiIndexBefore,1504803474,28,69,False
69,21,4xkkedce,9,instructions_anagrams,InstructionsPhase1,1504803567,93,69,False
69,21,4xkkedce,10,instructions_anagrams,InstructionsPhase1_Quiz,1504803661,94,69,False
69,21,4xkkedce,11,anagrams,WaitPage,1504803799,138,41,False
69,21,4xkkedce,12,anagrams,Anagrams,1504804102,303,41,True
69,21,4xkkedce,13,anagrams,ResultsWaitPage,1504804126,24,41,False
69,21,4xkkedce,14,anagrams,Results,1504804140,14,41,False
69,21,4xkkedce,15,anagrams,DifiIndexAfter,1504804153,13,41,False
69,21,4xkkedce,16,ruse,Introduction,1504804162,9,69,False
69,21,4xkkedce,17,ruse,OpinionPage,1504804177,15,69,False
69,21,4xkkedce,18,ruse,WaitPage,1504804265,88,69,False
69,21,4xkkedce,19,ruse,Results,1504804269,4,69,False
69,21,4xkkedce,20,instructions_pgg,Introduction,1504804282,13,69,False
69,21,4xkkedce,21,instructions_pgg,InstructionsPhase2,1504804317,35,69,False
69,21,4xkkedce,22,instructions_pgg,InstructionsPhase2_Quiz,1504804418,101,69,False
69,21,4xkkedce,23,public_goods,WaitPage,1504804418,0,69,False
69,21,4xkkedce,24,public_goods,Contribute,1504804449,31,69,False
69,21,4xkkedce,25,public_goods,ResultsWaitPage,1504804556,107,69,False
69,21,4xkkedce,27,public_goods,DifiIndex,1504804586,30,69,False
69,21,4xkkedce,28,public_goods,Results,1504804595,9,69,False
69,21,4xkkedce,29,demographic_detailed,SurveyConsent,1504804611,16,69,False
69,21,4xkkedce,30,demographic_detailed,Demographic,1504804948,337,69,False
69,21,4xkkedce,31,demographic_detailed,Results,1504804954,6,69,False
69,21,4xkkedce,32,conclusion,Results,1504804963,9,69,False
69,22,5luspg1d,1,welcome,Introduction,1504803400,29,69,True
69,22,5luspg1d,2,demographic,Consent,1504803401,1,69,True
69,22,5luspg1d,3,demographic,ByeBye,1504803404,3,69,True
69,22,5luspg1d,32,conclusion,Results,1504803474,70,69,True
69,23,wetbic8w,1,welcome,Introduction,1504803400,29,69,True
69,23,wetbic8w,2,demographic,Consent,1504803401,1,69,True
69,23,wetbic8w,3,demographic,ByeBye,1504803404,3,69,True
69,23,wetbic8w,32,conclusion,Results,1504803474,70,69,True
69,24,zxiety6h,1,welcome,Introduction,1504803400,29,69,True
69,24,zxiety6h,2,demographic,Consent,1504803401,1,69,True
69,24,zxiety6h,3,demographic,ByeBye,1504803404,3,69,True
69,24,zxiety6h,32,conclusion,Results,1504803474,70,69,True
69,25,1qc246ej,1,welcome,Introduction,1504803400,29,69,True
69,25,1qc246ej,2,demographic,Consent,1504803401,1,69,True
69,25,1qc246ej,3,demographic,ByeBye,1504803404,3,69,True
69,25,1qc246ej,32,conclusion,Results,1504803474,70,69,True
69,26,z0rau7hl,1,welcome,Introduction,1504803400,29,69,True
69,26,z0rau7hl,2,demographic,Consent,1504803402,2,69,True
69,26,z0rau7hl,3,demographic,ByeBye,1504803404,2,69,True
69,26,z0rau7hl,32,conclusion,Results,1504803474,70,69,True
69,27,nlqglk51,1,welcome,Introduction,1504803400,29,69,True
69,27,nlqglk51,2,demographic,Consent,1504803402,2,69,True
69,27,nlqglk51,3,demographic,ByeBye,1504803404,2,69,True
69,27,nlqglk51,32,conclusion,Results,1504803474,70,69,True
69,28,pvy7m3l4,1,welcome,Introduction,1504803400,29,69,True
69,28,pvy7m3l4,2,demographic,Consent,1504803402,2,69,True
69,28,pvy7m3l4,3,demographic,ByeBye,1504803404,2,69,True
69,28,pvy7m3l4,32,conclusion,Results,1504803474,70,69,True
69,29,b3uztj6x,1,welcome,Introduction,1504803400,29,69,True
69,29,b3uztj6x,2,demographic,Consent,1504803402,2,69,True
69,29,b3uztj6x,3,demographic,ByeBye,1504803404,2,69,True
69,29,b3uztj6x,32,conclusion,Results,1504803474,70,69,True
69,30,w68vdd0h,1,welcome,Introduction,1504803400,29,69,True
69,30,w68vdd0h,2,demographic,Consent,1504803402,2,69,True
69,30,w68vdd0h,3,demographic,ByeBye,1504803404,2,69,True
69,30,w68vdd0h,32,conclusion,Results,1504803475,71,69,True
69,31,yxrn8oxt,1,welcome,Introduction,1504803400,29,69,True
69,31,yxrn8oxt,2,demographic,Consent,1504803402,2,69,True
69,31,yxrn8oxt,3,demographic,ByeBye,1504803405,3,69,True
69,31,yxrn8oxt,32,conclusion,Results,1504803475,70,69,True
69,32,vot9kehh,1,welcome,Introduction,1504803400,29,69,True
69,32,vot9kehh,2,demographic,Consent,1504803402,2,69,True
69,32,vot9kehh,3,demographic,ByeBye,1504803405,3,69,True
69,32,vot9kehh,32,conclusion,Results,1504803475,70,69,True
69,33,mnufyam9,1,welcome,Introduction,1504803400,29,69,True
69,33,mnufyam9,2,demographic,Consent,1504803402,2,69,True
69,33,mnufyam9,3,demographic,ByeBye,1504803405,3,69,True
69,33,mnufyam9,32,conclusion,Results,1504803475,70,69,True
69,34,1krm626u,1,welcome,Introduction,1504803400,29,69,True
69,34,1krm626u,2,demographic,Consent,1504803402,2,69,True
69,34,1krm626u,3,demographic,ByeBye,1504803405,3,69,True
69,34,1krm626u,32,conclusion,Results,1504803475,70,69,True
69,35,2p37k7ie,1,welcome,Introduction,1504803400,29,69,True
69,35,2p37k7ie,2,demographic,Consent,1504803402,2,69,True
69,35,2p37k7ie,3,demographic,ByeBye,1504803405,3,69,True
69,35,2p37k7ie,32,conclusion,Results,1504803475,70,69,True
69,36,2luorra1,1,welcome,Introduction,1504803400,29,69,True
69,36,2luorra1,2,demographic,Consent,1504803402,2,69,True
69,36,2luorra1,3,demographic,ByeBye,1504803405,3,69,True
69,36,2luorra1,32,conclusion,Results,1504803475,70,69,True
69,37,iheyajoy,1,welcome,Introduction,1504803400,29,69,True
69,37,iheyajoy,2,demographic,Consent,1504803402,2,69,True
69,37,iheyajoy,3,demographic,ByeBye,1504803405,3,69,True
69,37,iheyajoy,32,conclusion,Results,1504803475,70,69,True
69,38,fclsu8wg,1,welcome,Introduction,1504803400,29,69,True
69,38,fclsu8wg,2,demographic,Consent,1504803402,2,69,True
69,38,fclsu8wg,3,demographic,ByeBye,1504803405,3,69,True
69,38,fclsu8wg,32,conclusion,Results,1504803475,70,69,True
69,39,xk1vh9w9,1,welcome,Introduction,1504803400,29,69,True
69,39,xk1vh9w9,2,demographic,Consent,1504803402,2,69,True
69,39,xk1vh9w9,3,demographic,ByeBye,1504803405,3,69,True
69,39,xk1vh9w9,32,conclusion,Results,1504803475,70,69,True
69,40,yly7zfg8,1,welcome,Introduction,1504803400,29,69,True
69,40,yly7zfg8,2,demographic,Consent,1504803402,2,69,True
69,40,yly7zfg8,3,demographic,ByeBye,1504803405,3,69,True
69,40,yly7zfg8,32,conclusion,Results,1504803475,70,69,True
70,1,02psqye7,1,welcome,Introduction,1504880327,70,70,True
70,1,02psqye7,2,demographic,Consent,1504880750,423,70,True
